தமிழ்நாடு பார்க்கவகுல( உடையார், மூப்பனார், நயினார் )சங்கம் சார்பாக வாழ்த்துக்கள்.....	0
ஒரு நல்ல திரைப்படம் பார்க்க போகிறேன் என்று நினைக்கிறேன்	0
Who are love harris jeyaraj bgm	0
Trailer la nallathan da irukku padam mokkaiya illama iruntha sari	1
Ippadi oru padam vanthavathu indraya thalaimurai en kula pengalukku nallathu ethu kettathu ethunu theriyattum	0
நத்தம் வீர முத்திரையர்கள் சார்பாக வெள்ளி விழா கான வாழ்த்துகள்...	0
Ennangada dai views 39kb like 43kb	1
Just 9k to get 500k....never ever GIVE	0
This movie kannada movie mugulu nage remake	0
Always mass paka mass ajith sir	0
AYYO... Sammanthame ilaama NEET, VIVASAYI... nu thaaliya arupaanuga polaye	1
dai thala pera sonnalay summa tamil naday athirum daa	0
Mathavanga mari bandha katti nadikama karthulla padam choose panni nadikirau love u thala hats off	0
கெங்கு மன்டலம் சார்பாக இந்த படத்தை வரவேற்கிறோம்	0
oorula unnakoru meda vaanula la unnakoru mancham  Thala nee parkum paarvai parava paarvayadaa ithu enga thalaiku thaan porunthum	0
Kola gandula iruken...  Sathiyama soldren adichu thuvachuruven...  Thalaivaaaa we love uuuuuuu	1
Avanukku nadippu suthama varave illa....kevalama irukku.... selvaragavan carrier idoda gali.. Yenda mogathula yedukku avlavu artificial expression	1
ippo yenna panna porom??? suweet sapida poram	0
Nivetha pethuraj fans hit like	0
Visvasam trailer release da vivegam 500 day la	0
Climax matum correct taa irukanum mve laa	0
Vijay fansinee naanam keduthaan kuree avanmaar	1
India Pakistan nu pesa dhairiyum iruku but Tamilnadu ah Karnataka va nu pesa  ipa varaikum evanukum dhairiyum varala	1
ரைட்டு, சூர்யா அடுத்த ----- தேடி போய் உள்ளார்	0
Trailere ivlo mokkaya iruntha padam evlo mokkaya irukkum	1
Used titan music for entire trailer...ilayaraja music podaliya?	1
Kaalila elunthavudaneaa straight aaaa inga varavanga matum likes podunga	0
Yarukku lam intha mathiri serious situation la sirippu varum ennakum	0
Dai iron man konnavana ,un padam atta flop aganum daa.	1
90s kids and 2k kids	0
இது செல்வராகவன் எனும் பைத்தியத்தின் மாபெரும் படைப்பு!!!  Best of luck ' A selvaragavan flim'	1
Ippa ethuku da football..la Gear pandringa...it's not our game...	0
Surya lalettan combo teaser kiduki thrimirthu kalaki	0
Yuvan Vera level thala ne ..	0
makkal selvan ... vijay sethupathi as rascol .... marana waiting	0
தமிழர்களா தமிழ் ல கமெண்ட் செய்யுங்க கண்டா மலையாளம் பசங்க லாம் இங்க வந்து அவுங்க மலையாளம் ல பேசுரங்க	0
YUVAN and selva cambo master pieces.. 🤩🤩	0
Vijay scene kandal enake sirippu than varum🤣🤣🤣	0
தருமபுரி வன்னியர் சங்கம் சார்பில் வாழ்த்துக்கள்	0
Dhairiyamana ambala nee than ya director...  Indha mathiri film edutha than nadaka kadhal pathi ponnunga therinjupanga... Epaium oru kuripitta ina makala villian mathirium vera kuripita  ina makkala appaviyavum kamichi film edukuranga... Avanungaluku ithu sariyana sattaiyadi	0
NGK + Kaappaan.... 2019 Will be	0
Ennangada cmnt full ah ...matha state aalunga tha irukkangavjs	0
maranaa masssssa  u will see my rage	0
Chiyyan vikram fan's from Kerala like here	0
last dialogue paaa change eh..   Ila..... #thala......	0
Vera level trailer sema mass    Sema waiting movie ku	0
Therika vidalama!!!!   I am waiting...	0
Waiting for ur movie sir sasikumar,	0
Tharama sambavam Vick vjmaaaa padam bigilu kottiye collection beat pannuvomdaaaaaaaa	1
Adengappa enna effectra vera level trailer massssssssss	0
Sema paa super  Jiiva  like it	0
Ranjith sir be like: Vengayan mavan othaila nikken thillu irundha mothamum vanga ley......	0
Suriyaa.... Teaser pakka mass and class 🤘	0
Smriti irani could hv done better	0
Ovowru oorlaium Saathi venaanu solluvuravandhaan majority adhigam ana avanlaam amaidhiya irukadhunaladhaana silrainga sattham yllam perusa kekudhu	0
Pakka commercial packed drama..  VJ masssss	0
Siva Karthikeyan nethu peinja mazhaila thidirnu mulaicha kaalan. All the best Santhanam.	1
Sema saw...1.chinna vayasula oru yerila kulipom la anga polam, nama nadanthu porathu than antha yeri. 2.Nan arasiyaluku varuvathu uruthi	0
semma thalaiva marana geththa erukinga u always geththu...	0
U1 thalaiva.... ... Nee king thala... Vera lvl....	0
Super Shankar Sir Rajanikanth Sir All The Best Movie Team Waiting Movie From Pawankalyan Fans	0
கையை வெட்டக் கூடாது தலையை சேர்த்துவிட்டனர் நல்லா இருக்கு	1
I'm Thala velriyan  Sema mass Thala	0
13k anil fans disliked. Sooriyan paathu etho kulaicha kathayaa irukku. Thanks mass da	1
Tamil cinemavai Mela thukivandha thalaikum vivekam team Kum nandri	0
Nanum sathiman nu solitu table la irunthu keela kuthuchurukan athula oru kaalam ithula 2k kids ku la enga theriyapoguthu	1
therika therika mass na ithu thaan ! style trailer	0
வம்சம் short film... வன்னியர்களுக்கு தரமான செருப்படி. Just watch	0
சோழநாடு தஞ்சாவூர்.... வெள்ளாளர் ( பிள்ளைமார் ) சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்	0
Onnumey puriyala!! Pichi poota maadhiri eruku🤔🤔	0
sema ..but dislike potavanlam mental ah irupan	0
Thala bloods hit a like	0
Likes getting more. We want more	0
என்ன கஷ்டம் வந்தாலும் சிரிச்சிட்டே இருகுறதுலாம் ஒரு வரம் தாங்க..	0
2.08   semma   palaya  rajini   okka makka  semmaya  iruku	0
மனிதன் படத்திற்க்கு அப்புறம் உதயநிதிக்கு இது ஒரு நல்ல உரு மைல் கல்லாக இருக்கும் என்று எதிர்பார்க்கப் படுகிறது..	0
Kangana as thalaivi? What a stupidity	1
ஜாதிகள் இல்லையடி பாப்பா என்று சொல்லிய இந்த மாநிலத்தில் ஜாதிகள் இருக்கு என்று சொல்லி நமது ஒற்றுமையும் சாகோதரதுவத்தையும் பிரித்து நீ வேறு நான் வேறு உன் ரத்தம் சிகப்பு என் ரத்தம் பச்சை என்று சொல்வது எவ்வளவு கேவலம் ஜாதி இல்லாமல் ஒற்றுமைய நினைத்து பாருங்கள்  நம் நாட்டின் வளர்ச்சியை!!!	0
BGM adungamaru movie la vara maariye iruku....ada ore music director uh	1
Adhu epdi ivanungaluku kadhal matha jadhi ponnungala mattum pathu varudhu nu theriyalaye?	0
Rightuuu  Yuvan oda aaga sirandha sambavam kaathirukku!!	0
Apram Innum neriya getups varum nu nenachan apram naa kooda ennavo idhu time travel movie nu nenachen apram dha purinju dhu paridabangal la edho oru EPs la vandhamaare Comma lairundhu starring aah	0
8 k dislikes ithula dislike Panna apdi Enna thappa sollitanga?	1
Harris sir nenga innu apadiyetha irukinga pakka bgm sir	0
இந்த படம் சொல்லப்போகும் செய்தி தெளிவாக தெரிகிறது......இயக்குனருக்கு  வாழ்த்துக்கள் கோடி......	0
Style a irukena ...... Naturally ...  Pongaluku sweat sapda porom.............	0
Rajinikanth fans like here	0
சத்திரியன் டா எனக்கு இந்த படத்தில் பிடித்த  சீன் நா	0
Maniratnam sir  avar podum padathuku Vera level trailer superb	0
10 varsathukkumunnadi siruthai vs kavalan ippo	1
Trailer semma ah irrukku  Thala mass	0
Last dialogue semma. Big serupadi to petta	0
Ashok selvan kaaga Trailer pathavanga yellam like podunga	0
Na AADHI Anna fan nengaluma    like pandunga	0
super . k k  team .mr.yo	0
இவரு பாட்ட யாரும் பாடக்கூடாதாம்.... ஆனா இவரு மட்டும் பீத்தோவன் கம்போசிங்க யூஸ் பண்ணுவாராம்	1
Namma super star ku oru like podu	0
illaya dalapathy eppovum ennekkum dalapathy daaa...	0
edhala pathu YouTube uyirode iraka¥ ? ? ?adada achariyam ...'!!!!!	1
Good morning everyone ... adichi parakkavidungga likes ah friends	0
நாயுடு இன மக்கள் சார்பாக இப்படம் வெற்றி பெற வாழ்த்துக்கள்	0
plz we want in hindi too	0
Most underrated director. Nama lokesh kanagaraj ivaru sisiyan maari padam panraru	0
Vera level sema mohan G Anna	0
Vaaa Yelundhu Vaaaa... #Asuraaaa #Dhanush ... #SalemDfc Online Dead . #AsuranFormOct4th Release.	0
1 week ku mela odadhu... Nadodigal part 1 le.. Love, friendship, comedy irundhudhu... Idhu Ena da na.. Porattam manavargal nu . Shabba mudiyala.. Sure flop	1
96 la Ilayaraja songs ha use pannadhukku music director Govind menon ha aanmai illavar nu sonna Ilayaraja, ippo yenna maithukku Beethoven Symphony use pannirukaaru, appo Ilayaraja ve thannai aanmai illadhar endri oppu kolgiraara?	1
1 million likes reach aaguma	0
Marana mass kathirupom..... nadipin nayagan #suriya ....hit like here all india suriya fan's	0
Adi Dhoolu Maamu... Thaarumaaru Style... First Time Paarthadhum Udambu Siluthuruchu... Vijay Rockz...	0
Vera level anna mohan chatriyan anna movie apo release solunga	0
podu podu annaaaaa masssssuuu  chance lesssuuu	1
அண்ணா இந்த படம் எப்ப வரும்னு நான் ரொம்பவும் எதிர்பாக்கரன்....இதுவர நான் எந்த படத்துக்கும் தியட்டர் வாசலில் பட்டாசு வெடிச்சது இல்லை.... ஆனால் இந்த படத்துக்கு கண்டிப்பா பட்டாசு வெடிசிட்டுதான் உள்ள போவோம்.....	0
